項目,大項目,等級,測驗方式,規定,通過資格,,,,,,,
停滾地球,停球,C,"考生站在6m長線後中央。考官於線中間正前方9m遠處,傳10個中速球到線上。等考生接好球並傳出，然後移動回到線後中點，考官會再踢下一球",1.考官傳出的球不可觸碰6m長線，若觸碰到線則算失敗球。2.考生漏接的球若沒有碰到6m線，則可不計次數。3.考官傳的10球須滿足「偏左5顆，偏右6顆」次數規定，不可提示考生傳球偏移方向。,10球中需成功至少7球,,,,,,,
停落地球,停球,C,考生站在一個邊長2m的菱形區域附近。考官於菱形區域某個對角線上，距離頂點5m處下手拋球。考生於菱形區域內使用特定腳法進行停球後，於菱形區域內回傳給教練。,1.考官拋擲球最高點須介於腰際到頭之間，球必須落於菱形區域內，否則須重拋。2.考生從停球到傳球踢出前，所有動作皆須於菱形區域內完成，出界限算失敗。3.球著地後彈起，仍可於菱形區域內繼續嘗試停球。4.考生回傳球若偏離教練身腳能及距離，算失敗球。5.考生腳可隨時站出菱形區域,10球中需成功至少5球,,,,,,,
原地腳內側傳滾地,傳球,C,一條長9m直線，考生站立於該線中點垂直距離約18m處，球靜置於腳下。9m直線劃分5段，分別是3段長2m的傳球目標，和2段長1.5m的間隔。且另外於距離考生9m處增設兩個相聚5m的2m目標;依照 左前-右前 順序，每個目標需擊中2球後始可換下個目標。,1.球傳球過程中若跳起，算為失敗球。2.球其中目標線段端點(ex:角盤)算失敗球,一次考試可踢25球，每個目標至少須踢進2球(即容許15球失誤),,,,,,,
吊球,傳球,C,自男排球場底線後踢球，球飛越網落地，過底線前不可經過長邊界線,1.球觸網後仍落於正確位置，算成功。2.球落於長邊界線上算成功。3.不可拿膠球進行測驗,10球中需成功5球,,,,,,,
帶球中腳內側傳滾地,傳球,C,一條長18m直線，兩端附近各擺放5顆球，直線中央6m寬為「傳球區」。直線另一側距離9m處設置另一條18m直線，並於其兩端設置面對「傳球區」的2個2m寬 傳球目標。考生於18m直線外側來回跑動，每次經過端點時拿球進行盤帶，於傳球區內進行滾地球傳球。,1.考生腳踩超越18m界線，直接取消考試資格。2.球一旦超越18m界線視為傳出，不可再拉回盤帶。3.每一次拿球迴轉後都必須傳出一球，不可留下次迴轉。4.球若未於passing Area內傳出，視為失敗一球。5.考官可協助遞球於端點，遞球失敗由考生自行負責,2個目標需至少各進2球，90秒內完成,,,,,,,
挑球,傳球,C,不限方法，用手臂以外的部位讓球不落地彈跳7下;,1.球不可碰到手臂。2.球未達彈跳7下落地，為失敗一次,3次嘗試內成功(意即可失敗2次),,,,,,,
8字形帶球(單腳),盤帶,C,置放兩個角盤距離2m，考生帶一顆球站在兩腳盤中央。開始計時時，考生繞著兩個角盤做5次8字形盤球。(扣掉開始站著的那次，考生一共會經過中心點10次),1.帶球行進中，球或腳若觸及繞過角盤，算失敗。2.行進中球跑掉時可追回，但不可停止計時。3.行進中球可彈跳。4.在上下兩個大轉彎處路徑，需要遵從「兩腳交錯觸球」。中間交叉路徑可自由帶球。若違反觸球規定，失敗一次,45秒內畫完5個8回到中心點，可失敗2次,,,,,,,
8字形帶球(雙腳交錯),盤帶,C,置放兩個角盤距離2m，考生帶一顆球站在兩腳盤中央。開始計時時，考生繞著兩個角盤做5次8字形盤球。(扣掉開始站著的那次，考生一共會經過中心點10次),1.帶球行進中，球或腳若觸及繞過角盤，算失敗。2.行進中球跑掉時可追回，但不可停止計時。3.行進中球可彈跳。4.非規定腳觸球，失敗一次,35秒內畫完5個8回到中心點，不可失敗,,,,,,,
S型帶球,盤帶,C,一條長9m直線上面平均擺放共7個角盤(6個長1.5m的間隔)。考生站在第一個角盤後面，計時開始時，S型帶球繞過7個角盤。再從最後一個角盤S型帶球繞過7個角盤回到原點。,1.帶球中球觸及角盤、腳觸及腳盤，均算失敗1次，需重新出發。2.同向一次繞過2個角盤，算失敗1次，需重新出發3.來回一趟花費超過30秒，算失敗1次，需重新出發。4.腳可跨越角盤。,每次考試最多可失敗2次,,,,,,,
原地內跨,體能,C,球靜置原地。考生於開始計時後，對球做原地內跨動作。,1.腳觸碰球則算失敗1次。2.需遵從左跨->右跨->左跨…順序。3.未於15秒內完成左右共20下，算失敗1次。4.每次失敗需重新計時。5.跨球的腳高過球最上緣不計次數，但不算失敗。,每次考試最多可失敗2次,,,,,,,
原地外跨,體能,C,球靜置原地。考生於開始計時後，對球做原地外跨動作。,1.腳觸碰球則算失敗1次。2.需遵從左跨->右跨->左跨…順序。3.未於15秒內完成左右共25下，算失敗1次。4.每次失敗需重新計時。5.跨球的腳高過球最上緣不計次數，但不算失敗。,每次考試最多可失敗2次,,,,,,,
9m 來回5趟,體能,C,靜置兩個相距9m角盤，考生一手摸著其中一個角盤。計時開始後，於兩個角盤間進行折返跑。,1.每一次折返時都必須觸摸地上角盤方可轉身。2.不得使用任何機械式交通工具,需於30s內完成,,,,,,,
慢跑1200m,體能,C,400m 操場3圈,1.不得使用任何機械式交通工具,需於10 min內完成,,,,,,,
停滾地球,停球,D,"考生站在6m長線後中央。考官於線中間正前方9m遠處,傳10個慢速球到線上。等考生接好球並傳出，然後移動回到線後中點，考官會再踢下一球",1.考官傳出的球不可觸碰6m長線，若觸碰到線則算失敗球。2.考生漏接的球若沒有碰到6m線，則可不計次數。3.考官傳的10球須滿足「偏左5顆，偏右6顆」次數規定，不可提示考生傳球偏移方向,10球中需成功至少7球,,,,,,,
停落地球,停球,D,考生站在一個邊長2m的菱形區域附近。考官於菱形區域某個對角線上，距離頂點2m處下手拋球。考生於菱形區域內使用特定腳法進行停球後，於菱形區域內回傳給教練,1.考官拋擲球最高點須介於腰際到頭之間，球必須落於菱形區域內，否則須重拋。2.考生從停球到傳球踢出前，所有動作皆須於菱形區域內完成，出界限算失敗。3.球著地後彈起，仍可於菱形區域內繼續嘗試停球。4.考生回傳球若偏離教練身腳能及距離，算失敗球。5.考生腳可隨時站出菱形區域。,10球中需成功至少5球,,,,,,,
原地腳內側傳滾地,傳球,D,一條長9m直線，考生站立於該線中點垂直距離約9m處，球靜置於腳下。9m直線劃分5段，分別是3段長2m的傳球目標，和2段長1.5m的間隔。考生須將15球於原地傳球穿過3個目標線段。每踢完1球，考官會在旁補球。,1.球傳球過程中若跳起，算為失敗球。2.球其中目標線段端點(ex:角盤)算失敗球。3.考生可自由決定傳球目標順序。,一共15球，每個目標至少須踢進2球,,,,,,,
8字形帶球(單腳),盤帶,D,置放兩個角盤距離2m，考生帶一顆球站在兩腳盤中央。開始計時時，考生繞著兩個角盤做5次8字形盤球。(扣掉開始站著的那次，考生一共會經過中心點10次),1.帶球行進中，球或腳若觸及繞過角盤，算失敗。2.行進中球跑掉時可追回，但不可停止計時。3.行進中球可彈跳,70s內畫完5個8回到中心點,,,,,,,
S型帶球,盤帶,D,一條長9m直線上面平均擺放共7個角盤(6個長1.5m的間隔)。考生站在第一個角盤後面，計時開始時，S型帶球繞過7個角盤。再從最後一個角盤S型帶球繞過7個角盤回到原點。,1.帶球中球觸及角盤、腳觸及腳盤，均算失敗1次，需重新出發。2.同向一次繞過2個角盤，算失敗1次，需重新出發3.來回一趟花費超過60秒，算失敗1次，需重新出發。4.腳可跨越角盤。,每次考試最多可失敗2次,,,,,,,
原地內跨,體能,D,球靜置原地。考生於開始計時後，對球做原地內跨動作。,1.腳觸碰球則算失敗1次。2.需遵從左跨->右跨->左跨…順序。3.未於15秒內完成左右共20下，算失敗1次。4.每次失敗需重新計時。5.跨球的腳高過球最上緣不計次數，但不算失敗。,每次考試最多可失敗2次,,,,,,,
原地外跨,體能,D,球靜置原地。考生於開始計時後，對球做原地外跨動作。,1.腳觸碰球則算失敗1次。2.需遵從左跨->右跨->左跨…順序。3.未於15秒內完成左右共20下，算失敗1次。4.每次失敗需重新計時。5.跨球的腳高過球最上緣不計次數，但不算失敗。,每次考試最多可失敗2次,,,,,,,
9m 來回5趟,體能,D,靜置兩個相距9m角盤，考生一手摸著其中一個角盤。計時開始後，於兩個角盤間進行折返跑。,1.每一次折返時都必須觸摸地上角盤方可轉身。2.不得使用任何機械式交通工具,需於40s內完成,,,,,,,
慢跑800m,體能,D,400m 操場2圈,1.不得使用任何機械式交通工具,需於10 min內完成,,,,,,,
